Level,Document Type,CELEX ID,Language,Format,URI,Related Work URI
Manifestation,Decision,,MLT,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.MLT.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,FIN,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FIN.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POL,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POL.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,CES,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.CES.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ELL,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ELL.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SWE,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SWE.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DEU,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DEU.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ITA,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ITA.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POL,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POL.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,FIN,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FIN.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,FIN,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FIN.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,FRA,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FRA.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SPA,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SPA.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ELL,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ELL.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DAN,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DAN.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,CES,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.CES.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,CES,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.CES.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,EST,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.EST.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POR,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POR.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,LIT,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LIT.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DEU,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DEU.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ITA,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ITA.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POR,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POR.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ELL,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ELL.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ITA,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ITA.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,LIT,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LIT.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DAN,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DAN.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SLK,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLK.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,LIT,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LIT.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SPA,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SPA.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,LAV,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LAV.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SLV,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLV.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,LIT,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LIT.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SPA,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SPA.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,LAV,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LAV.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,FRA,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FRA.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,EST,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.EST.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DEU,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DEU.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SLV,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLV.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,MLT,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.MLT.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SLK,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLK.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,HUN,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.HUN.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POR,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POR.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ELL,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ELL.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SLV,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLV.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POL,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POL.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,NLD,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.NLD.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,LAV,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.LAV.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,NLD,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.NLD.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SLV,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SLV.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,CES,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.CES.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,HUN,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.HUN.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SWE,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SWE.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POR,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POR.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ENG,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ENG.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,HUN,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.HUN.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DAN,FMX4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DAN.fmx4,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,FRA,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FRA.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,EST,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.EST.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,EST,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.EST.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SWE,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SWE.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,NLD,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.NLD.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,ITA,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.ITA.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,POL,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.POL.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DEU,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DEU.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,DAN,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.DAN.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,SPA,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.SPA.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,FRA,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FRA.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,HUN,PDF,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.HUN.pdf,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,,32004D0541,ENG,XHTML,http://publications.europa.eu/resource/celex/32004D0541.ENG.xhtml,Unknown
Manifestation,Decision,,FIN,PRINT,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.FIN.print,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
Manifestation,Decision,,NLD,XHTML,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01.NLD.xhtml,http://publications.europa.eu/resource/oj/JOL_2004_240_R_0006_01
